2.573150396347045898e-02, 7.638720562681555748e-04, 9.996685981750488281e-01, 5.320709897205233574e-04, -7.016230840235948563e-03, 4.847332602366805077e-04
-4.308832287788391113e-01, 8.717392683029174805e-01, -2.332600355148315430e-01, 4.077690187841653824e-03, -2.105617895722389221e-03, 2.562145236879587173e-03
5.732805132865905762e-01, -7.908711433410644531e-01, 2.141782045364379883e-01, 6.724095874233171344e-05, 1.447153626941144466e-04, -1.777751371264457703e-03
-5.448510646820068359e-01, 7.234352231025695801e-01, 4.240033626556396484e-01, 3.049499937333166599e-04, -3.196034580469131470e-03, 3.351499093696475029e-03
3.502561151981353760e-01, -8.445971012115478516e-01, 4.049400091171264648e-01, 1.151542091974988580e-04, -1.403309870511293411e-03, 2.307477407157421112e-03
3.168854117393493652e-01, -7.726483941078186035e-01, -5.500891804695129395e-01, 5.101523827761411667e-03, -2.283220179378986359e-03, -1.442575245164334774e-03
7.310130000114440918e-01, 4.369696974754333496e-01, 5.240968465805053711e-01, -3.109010867774486542e-03, -3.700488014146685600e-03, -1.591851003468036652e-03
-1.634778345760423690e-05, -8.446015119552612305e-01, -5.353954434394836426e-01, 1.783578656613826752e-03, -2.867919858545064926e-03, -3.167011775076389313e-03
-7.620441317558288574e-01, -6.473800539970397949e-01, -1.370522566139698029e-02, -1.306024729274213314e-03, -3.611672669649124146e-03, -6.001285146339796484e-05
-7.330010533332824707e-01, -5.420000553131103516e-01, -4.110298156738281250e-01, 2.177997026592493057e-03, 1.314097753493115306e-04, -4.172199405729770660e-03
9.217363595962524414e-01, -3.020108044147491455e-01, -2.432931065559387207e-01, -8.053815690800547600e-04, -2.005477435886859894e-03, -2.636846387758851051e-03
8.666272759437561035e-01, -2.840457558631896973e-01, -4.102135300636291504e-01, 9.213980520144104958e-04, -6.032419623807072639e-04, -2.408820670098066330e-03
3.617472350597381592e-01, -4.863452911376953125e-01, 7.953661084175109863e-01, -1.360439055133610964e-04, -1.929081743583083153e-03, 3.324567805975675583e-03
9.033330082893371582e-01, 4.229287803173065186e-01, 7.155920565128326416e-02, -2.302256179973483086e-03, -1.325929071754217148e-03, 6.617247126996517181e-04
2.446794658899307251e-01, -2.471854686737060547e-01, 9.375666975975036621e-01, -1.181346160592511296e-04, -1.252596615813672543e-03, -9.756722283782437444e-05
9.687827825546264648e-01, -1.678916662931442261e-01, -1.824073195457458496e-01, -1.012048800475895405e-03, -2.334964461624622345e-03, -3.286568098701536655e-04
8.624888211488723755e-02, 9.814985990524291992e-01, -1.709431558847427368e-01, 3.379457863047719002e-03, -3.539662808179855347e-03, -6.172832800075411797e-04
-7.930733561515808105e-01, 2.224735319614410400e-01, 5.670451521873474121e-01, -1.623122487217187881e-03, -1.169892027974128723e-03, -1.307197846472263336e-03
-3.741960227489471436e-01, -8.890626430511474609e-01, 2.637137472629547119e-01, 1.710796030238270760e-03, -6.398074794560670853e-03, 3.382526803761720657e-03
-1.499815434217453003e-01, -8.404048681259155273e-01, -5.207929015159606934e-01, 5.012541805626824498e-05, -2.730790292844176292e-03, -3.514264477416872978e-03
-9.279130101203918457e-01, -1.363305151462554932e-01, -3.469749093055725098e-01, 3.076319582760334015e-03, -2.263971604406833649e-03, 1.598764065420255065e-04
-9.698236584663391113e-01, -1.801246553659439087e-01, 1.643079817295074463e-01, 4.710610024631023407e-03, 1.183093525469303131e-03, -1.912840758450329304e-03
-2.513231337070465088e-01, -6.761191785335540771e-02, -9.655388593673706055e-01, -1.255493378266692162e-03, 4.156320821493864059e-03, 2.807119162753224373e-03
7.990173697471618652e-01, 5.781483054161071777e-01, -1.652745753526687622e-01, -2.267477335408329964e-03, -2.937992801889777184e-03, -3.409757482586428523e-05
3.399768769741058350e-01, -9.163726568222045898e-01, -2.113690376281738281e-01, 1.722945831716060638e-03, -4.393254494061693549e-05, 2.477934351190924644e-03
-8.056377768516540527e-01, 5.862482190132141113e-01, -8.521038293838500977e-02, 1.192598865600302815e-04, -3.629944752901792526e-03, -3.231798764318227768e-04
-2.278953790664672852e-01, -7.519491910934448242e-01, -6.185758709907531738e-01, -4.575394268613308668e-04, -2.553879749029874802e-03, -7.186694419942796230e-04
6.098153591156005859e-01, 1.358214579522609711e-02, -7.924271225929260254e-01, 2.233767416328191757e-03, -1.880134106613695621e-03, -2.627560206747148186e-05
6.475281715393066406e-01, -1.969781219959259033e-01, 7.361432313919067383e-01, -2.069832524284720421e-03, 1.998454565182328224e-03, -7.150067249312996864e-04
-3.761863410472869873e-01, 8.030838966369628906e-01, 4.621039628982543945e-01, -1.393596874549984932e-03, -1.002808130579069257e-04, -3.028949722647666931e-04
-5.622022747993469238e-01, -3.021777234971523285e-02, 8.264474868774414062e-01, 8.445319690508767962e-05, 8.595745894126594067e-04, 6.889929645694792271e-04
-5.956331491470336914e-01, -7.794703245162963867e-01, 1.940287351608276367e-01, -1.803726539947092533e-03, -2.218130743131041527e-03, -2.256959211081266403e-03
-3.767742216587066650e-01, -1.954367905855178833e-01, -9.054532647132873535e-01, 9.339234675280749798e-04, 3.414686303585767746e-03, 1.940136309713125229e-03
1.762268990278244019e-01, 6.897079292684793472e-03, 9.843254089355468750e-01, 1.745968591421842575e-03, -4.875707905739545822e-03, 9.861659491434693336e-04
2.394256889820098877e-01, 4.334381520748138428e-01, 8.687961101531982422e-01, -3.641973482444882393e-03, -3.681811736896634102e-03, 1.478636288084089756e-03
3.244194984436035156e-01, 9.236816763877868652e-01, 2.038729339838027954e-01, -1.507223467342555523e-03, 1.204622327350080013e-03, -1.141782500781118870e-03
7.684700489044189453e-01, -3.822064101696014404e-01, -5.131977796554565430e-01, 1.591581269167363644e-03, -2.829730277881026268e-03, -1.172809046693146229e-03
-2.817673981189727783e-01, 5.824403762817382812e-01, 7.624764442443847656e-01, 1.365698524750769138e-03, 1.453058212064206600e-03, 1.614924171008169651e-03
-9.939600229263305664e-01, 1.076283827424049377e-01, 2.143476717174053192e-02, 3.452788107097148895e-03, -7.893533911556005478e-04, 8.025102579267695546e-05
5.044350624084472656e-01, -6.658082008361816406e-01, -5.497677922248840332e-01, 1.982202986255288124e-03, -1.723692257655784488e-04, 1.543427468277513981e-03
-8.452200889587402344e-01, -3.869010508060455322e-01, 3.686605095863342285e-01, 3.120448905974626541e-03, -1.561323879286646843e-03, -4.482069052755832672e-04
9.288927912712097168e-01, -1.663037687540054321e-01, -3.309097290039062500e-01, -2.337076584808528423e-04, 2.261772169731557369e-04, -1.060908660292625427e-03
-5.061776638031005859e-01, 5.653563737869262695e-01, -6.512728929519653320e-01, 1.801251550205051899e-03, -1.464888919144868851e-03, -2.750876825302839279e-03
-8.977102488279342651e-02, -9.938234090805053711e-01, -6.523971259593963623e-02, 1.330125494860112667e-03, -7.719670538790524006e-04, 2.542646136134862900e-03
2.303062379360198975e-01, -7.101060152053833008e-01, -6.653634309768676758e-01, 5.063187796622514725e-03, -4.290346987545490265e-03, -1.117050647735595703e-03
1.634821668267250061e-02, -7.284029722213745117e-01, 6.849538683891296387e-01, -2.943912521004676819e-03, -2.332138363271951675e-03, 3.331067506223917007e-03
9.408438205718994141e-01, 3.024247884750366211e-01, 1.528139412403106689e-01, -2.926487009972333908e-03, 1.911866362206637859e-03, 1.419626292772591114e-03
-8.710780143737792969e-01, -1.411665529012680054e-01, 4.704201221466064453e-01, 2.667740453034639359e-03, -1.753070508129894733e-03, 1.004653633572161198e-03
-1.045367494225502014e-01, -9.675481915473937988e-02, -9.898033142089843750e-01, 1.410896220477297902e-04, 5.175968166440725327e-03, 5.175757221877574921e-03
9.519168138504028320e-01, 3.247001767158508301e-02, -3.046311736106872559e-01, -3.288387553766369820e-03, -5.680375033989548683e-04, -1.959512243047356606e-03
-2.937306463718414307e-01, -3.829920887947082520e-01, 8.758078217506408691e-01, 8.962250431068241596e-04, -1.096908890758641064e-04, 8.969799382612109184e-04
9.528609514236450195e-01, -1.624644100666046143e-01, 2.562448382377624512e-01, -4.486258607357740402e-03, -1.145722460933029652e-03, 2.546420786529779434e-03
-8.287003040313720703e-01, 3.337891697883605957e-01, -4.492667615413665771e-01, -3.126604016870260239e-03, -3.839451819658279419e-04, 2.371512586250901222e-03
-1.397166103124618530e-01, -7.521888613700866699e-02, 9.873304367065429688e-01, -1.617238158360123634e-03, -4.420910496264696121e-03, 1.535943360067903996e-03
-2.410261332988739014e-01, 8.774408102035522461e-01, 4.147337377071380615e-01, 2.225079806521534920e-03, 4.467685939744114876e-04, -1.208187750307843089e-04
1.322644948959350586e-01, 6.905758976936340332e-01, -7.110633254051208496e-01, -8.710057591088116169e-04, -1.606843201443552971e-03, -3.588698105886578560e-03
-6.672160029411315918e-01, 4.717407748103141785e-02, 7.433689832687377930e-01, 1.161559601314365864e-03, 3.214027965441346169e-04, -1.531771267764270306e-03
8.277869820594787598e-01, 5.454716682434082031e-01, 1.312606334686279297e-01, -9.464182658120989799e-04, -5.557585507631301880e-03, -3.662533359602093697e-03
4.344615936279296875e-01, 8.559274077415466309e-01, 2.804130017757415771e-01, 5.563878221437335014e-04, -6.233693566173315048e-04, -1.812806003727018833e-03
2.220335006713867188e-01, 7.889695167541503906e-01, 5.729120969772338867e-01, -4.017807077616453171e-03, -2.658156212419271469e-03, -5.096731001685839146e-06
6.834260821342468262e-01, 6.884738802909851074e-01, -2.427601367235183716e-01, -1.915579632623121142e-04, -3.011027351021766663e-03, -2.687651896849274635e-03
-9.896226525306701660e-01, 6.400249898433685303e-02, -1.286494880914688110e-01, 1.941934227943420410e-03, -1.991651719436049461e-03, -5.992936203256249428e-04
-3.695594966411590576e-01, -9.199878573417663574e-01, -1.305686384439468384e-01, 1.789450063370168209e-03, -1.632826169952750206e-03, 1.551801105961203575e-04
6.304520368576049805e-01, -7.701352238655090332e-01, -9.706678986549377441e-02, 2.206022472819313407e-04, 9.032911038957536221e-04, 1.161378575488924980e-03
7.368154823780059814e-02, 5.673152804374694824e-01, 8.201977610588073730e-01, -1.246206462383270264e-03, -1.449188916012644768e-03, 5.062168929725885391e-04
4.398058056831359863e-01, -7.728579640388488770e-01, -4.574510753154754639e-01, 3.306066384539008141e-03, 1.771467621438205242e-03, 1.062043593265116215e-03
-8.155375719070434570e-01, -4.710223525762557983e-02, 5.767840147018432617e-01, 1.542326994240283966e-03, 4.916394827887415886e-04, -8.020801760721951723e-05
7.921741157770156860e-02, -3.406897783279418945e-01, -9.368324875831604004e-01, 1.240639947354793549e-03, -8.354760357178747654e-04, -5.357744521461427212e-04
1.536912918090820312e-01, 9.727700948715209961e-01, 1.734858602285385132e-01, -1.784651656635105610e-03, -1.055641565471887589e-03, 5.124778253957629204e-04
-2.116005420684814453e-01, -9.655247330665588379e-01, -1.516150981187820435e-01, 1.491223345510661602e-03, -2.316453959792852402e-03, 2.214249223470687866e-03
2.107481360435485840e-01, 5.654061436653137207e-01, -7.974340915679931641e-01, -2.848164644092321396e-03, -2.948088338598608971e-03, -3.344618016853928566e-03
-7.454484701156616211e-01, -6.324260830879211426e-01, -2.105796784162521362e-01, 8.876472711563110352e-04, -2.532385056838393211e-03, -1.584717654623091221e-03
2.401750683784484863e-01, 2.934404611587524414e-01, -9.253154397010803223e-01, 1.425595139153301716e-03, -5.644469056278467178e-03, -1.199619960971176624e-03
-3.589751422405242920e-01, -2.490309625864028931e-01, 8.995112180709838867e-01, -6.402329890988767147e-04, 6.444910541176795959e-04, 2.269956283271312714e-03
-5.169128626585006714e-02, 4.967344701290130615e-01, 8.663618564605712891e-01, 7.954078610055148602e-04, -3.608113329391926527e-04, 4.514892061706632376e-04
3.776768445968627930e-01, 2.981625795364379883e-01, 8.766180872917175293e-01, -3.625348210334777832e-03, -2.260161563754081726e-03, 2.383855869993567467e-03
-7.677819132804870605e-01, 8.328246325254440308e-02, 6.352754831314086914e-01, 3.372256760485470295e-04, -3.167547401972115040e-05, -1.556325703859329224e-03
-4.576008319854736328e-01, 4.489014446735382080e-01, -7.675213217735290527e-01, 2.443458186462521553e-03, -3.167167771607637405e-03, -1.664665876887738705e-03
9.047895669937133789e-01, -4.048776030540466309e-01, -1.320224553346633911e-01, -1.893165754154324532e-03, -1.678742934018373489e-03, -2.873488934710621834e-03
5.476547479629516602e-01, -7.672532796859741211e-01, -3.337613642215728760e-01, 7.241912535391747952e-04, 3.871790599077939987e-03, 3.526986809447407722e-03
-2.872001230716705322e-01, 7.845724821090698242e-01, -5.495108962059020996e-01, 1.824553706683218479e-03, -4.687362161348573864e-05, 1.186319626867771149e-03
8.957260251045227051e-01, 2.370531298220157623e-02, 4.439739584922790527e-01, -3.581166733056306839e-03, -1.614716136828064919e-03, 7.283934392035007477e-04
-8.564674258232116699e-01, 1.000367701053619385e-01, 5.064150094985961914e-01, -1.227776519954204559e-04, -1.131832599639892578e-03, -1.134524820372462273e-03
2.307613044977188110e-01, 8.778032660484313965e-01, -4.197745919227600098e-01, 2.796408953145146370e-03, 9.840663988143205643e-04, 9.895515540847554803e-05
-6.969474554061889648e-01, -7.091358900070190430e-01, 1.067264378070831299e-01, -2.389860572293400764e-03, -2.852111821994185448e-03, -1.916638226248323917e-03
-1.338509470224380493e-01, 9.516986012458801270e-01, 2.763215601444244385e-01, 2.937381388619542122e-03, -1.107328687794506550e-03, 1.350631006062030792e-03
7.544060349464416504e-01, 1.582831889390945435e-01, -6.370384693145751953e-01, 6.551947444677352905e-04, -1.822015619836747646e-03, -2.187819220125675201e-03
7.895560860633850098e-01, 5.428807735443115234e-01, 2.861496508121490479e-01, -1.998640596866607666e-03, -7.637983188033103943e-03, -3.884911770001053810e-03
-2.638732790946960449e-01, -3.547939360141754150e-01, -8.969348669052124023e-01, 3.292046487331390381e-03, 2.911515766754746437e-03, 2.023240085691213608e-03
-6.813719272613525391e-01, 4.817098081111907959e-01, 5.510789752006530762e-01, 2.241436857730150223e-03, -2.234963700175285339e-03, 3.313321853056550026e-03
5.338820815086364746e-01, 4.362846612930297852e-01, -7.243103981018066406e-01, 2.039549406617879868e-03, -2.254278864711523056e-03, -1.805975334718823433e-03
-4.012368023395538330e-01, -8.366314172744750977e-01, -3.729034960269927979e-01, 2.300320426002144814e-03, -6.707212305627763271e-04, -3.175152465701103210e-03
2.174694538116455078e-01, -5.180718302726745605e-01, 8.272294998168945312e-01, -7.098483620211482048e-04, -1.028652652166783810e-03, 2.381208818405866623e-03
-7.347329258918762207e-01, 4.314282834529876709e-01, -5.234854817390441895e-01, -2.647592686116695404e-03, -8.165797917172312737e-04, 2.416132716462016106e-03
3.794302046298980713e-01, -6.655233502388000488e-01, -6.427373886108398438e-01, 3.375564003363251686e-03, -3.242938546463847160e-03, 4.319781437516212463e-04
8.178365826606750488e-01, 2.789345756173133850e-02, -5.747740268707275391e-01, 2.762452932074666023e-04, 1.719638239592313766e-03, -1.987028168514370918e-03
5.759203433990478516e-01, -5.131413936614990234e-01, 6.363973617553710938e-01, 1.315525732934474945e-03, -1.420744345523416996e-03, 6.991576519794762135e-04
-2.723575830459594727e-01, -6.450042128562927246e-01, -7.139964699745178223e-01, 6.239663343876600266e-04, -1.088702469132840633e-03, 7.329979562200605869e-04
-4.395541548728942871e-01, -8.981713652610778809e-01, 8.961752057075500488e-03, 5.149301723577082157e-04, -2.905160421505570412e-03, 6.930181407369673252e-04
7.674716711044311523e-01, -6.239939332008361816e-01, -1.470333933830261230e-01, -1.611905521713197231e-03, -5.344372475519776344e-04, -2.066649030894041061e-03
7.228559255599975586e-01, 1.749004423618316650e-02, 6.907773017883300781e-01, -1.347060664556920528e-03, 1.786536537110805511e-03, 2.277975901961326599e-03
2.670101225376129150e-01, 4.388600289821624756e-01, -8.579670190811157227e-01, -2.030661562457680702e-03, -5.229264963418245316e-03, -3.518172074109315872e-03
-7.638965249061584473e-01, 4.870957732200622559e-01, 4.233199656009674072e-01, 4.074013791978359222e-03, -5.284126964397728443e-04, 1.185879693366587162e-03
3.715668320655822754e-01, -6.845824718475341797e-01, 6.271243095397949219e-01, -9.364414290757849813e-05, -6.106178741902112961e-03, 2.192524028941988945e-03
8.475988358259201050e-02, 2.956393361091613770e-01, 9.515320062637329102e-01, -6.749407621100544930e-04, -2.801611321046948433e-03, -3.615963796619325876e-04
3.669014275074005127e-01, 5.694134235382080078e-01, 7.356301546096801758e-01, -3.175698919221758842e-03, -4.579767119139432907e-03, -1.081270514987409115e-03
9.002794027328491211e-01, 4.281840920448303223e-01, -7.845667749643325806e-02, -4.226744640618562698e-03, -2.069007838144898415e-03, 1.967835007235407829e-03
4.750212132930755615e-01, 7.816161513328552246e-01, 4.042660892009735107e-01, -9.362020500702783465e-05, -2.042284468188881874e-03, -1.957509899511933327e-03
-8.880038857460021973e-01, -4.598086476325988770e-01, -5.016468930989503860e-03, 3.073112573474645615e-03, 8.790381252765655518e-04, -1.094350009225308895e-03
-7.168592214584350586e-01, 6.759123802185058594e-01, -1.710416972637176514e-01, 1.467135967686772346e-03, -3.243658458814024925e-03, -8.415660704486072063e-04
-7.794618606567382812e-01, -1.969747394323348999e-01, 5.946765542030334473e-01, 6.832837825641036034e-04, 6.579207256436347961e-04, 2.434007357805967331e-03
2.843039631843566895e-01, -9.444041848182678223e-01, 1.651423424482345581e-01, 3.784372704103589058e-03, -4.565894487313926220e-04, -1.103029469959437847e-03
-1.448045074939727783e-01, -3.804331421852111816e-01, 9.134014844894409180e-01, 1.274415873922407627e-03, 1.739591389195993543e-04, -7.345447374973446131e-05
-3.750847280025482178e-01, 5.694435238838195801e-01, -7.314680218696594238e-01, 4.928591661155223846e-03, -1.728537958115339279e-03, -1.377927721478044987e-03
-2.739879786968231201e-01, 9.278185963630676270e-01, -2.531467080116271973e-01, 1.765686203725636005e-03, -4.160609387326985598e-04, 5.007422878406941891e-04
2.642026171088218689e-02, -8.898528218269348145e-01, 4.554820060729980469e-01, -2.248167293146252632e-03, -4.527236160356551409e-04, 1.547112478874623775e-03
-3.494856953620910645e-01, 1.388960927724838257e-01, 9.265892505645751953e-01, -1.600202405825257301e-03, -3.958214074373245239e-03, -2.066167799057438970e-04
-3.267187476158142090e-01, -7.996919155120849609e-01, -5.037338733673095703e-01, 6.437287083826959133e-04, -2.203011186793446541e-03, -2.126615960150957108e-03
3.255736827850341797e-01, 8.562667295336723328e-03, 9.454779028892517090e-01, 7.482827058993279934e-04, -1.336923800408840179e-03, 1.237011514604091644e-03
-5.408027172088623047e-01, -7.109745144844055176e-01, 4.494971632957458496e-01, 1.029526581987738609e-03, 6.392208160832524300e-04, -7.275916286744177341e-04
5.082916021347045898e-01, 5.631421208381652832e-01, 6.515448093414306641e-01, -2.404983388260006905e-03, -3.532528178766369820e-03, -1.548114814795553684e-03
5.016149878501892090e-01, 1.619511544704437256e-01, 8.497965931892395020e-01, -2.027883427217602730e-03, 1.279637683182954788e-03, 1.622455078177154064e-03
2.648048400878906250e-01, -9.602085947990417480e-01, -8.875755220651626587e-02, 2.796629443764686584e-03, -2.504435135051608086e-03, -9.384882869198918343e-04
-4.129973351955413818e-01, -7.443311810493469238e-01, 5.247898101806640625e-01, 1.062362687662243843e-03, -1.279210206121206284e-03, 1.110467856051400304e-04
5.241442322731018066e-01, 3.006002008914947510e-01, 7.968138456344604492e-01, -2.567910356447100639e-03, -3.074576845392584801e-03, 6.274867919273674488e-04
-9.310126900672912598e-01, 1.413461714982986450e-01, 3.365065157413482666e-01, 1.246080617420375347e-03, -1.293801935389637947e-03, -1.235772389918565750e-03
2.214927226305007935e-01, 1.497011035680770874e-01, 9.636029005050659180e-01, 1.994268095586448908e-04, -2.248279983177781105e-03, 1.531862537376582623e-03
7.302115559577941895e-01, -3.022486269474029541e-01, 6.127290129661560059e-01, -7.071826985338702798e-05, 1.760611892677843571e-03, -1.576058566570281982e-03
-6.321945190429687500e-01, -1.127996370196342468e-01, -7.665548324584960938e-01, 1.911141676828265190e-03, -1.111849924200214446e-04, 1.462675747461616993e-03
1.203202679753303528e-01, -4.164610207080841064e-01, 9.011566042900085449e-01, -2.309905394213274121e-04, 8.325884700752794743e-04, 5.744657828472554684e-04
3.903136253356933594e-01, -5.467029213905334473e-01, -7.407909035682678223e-01, 7.476176251657307148e-04, -3.804188221693038940e-03, 2.777286339551210403e-03
8.469649553298950195e-01, 2.912481129169464111e-01, 4.447751045227050781e-01, -2.920234343037009239e-03, -8.607896161265671253e-04, -4.817611770704388618e-04
4.657983481884002686e-01, -8.746253252029418945e-01, 1.343964189291000366e-01, 1.891134888865053654e-03, -1.428625662811100483e-03, -1.335098058916628361e-03
5.527047514915466309e-01, -8.331696987152099609e-01, 1.859350688755512238e-02, 1.037008361890912056e-03, -3.583706857170909643e-04, -6.294747581705451012e-04
